id,scholar_id,title,venue,year,authors,url,citation_count,is_corresponding,added_by,created_at
3663614301864066363,38221ec8-19b0-4678-93eb-8f36a197badd,"Chen, D","Liu, C. Xu: Towards Memorization-Free Diffusion Models, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2024",2024,{C},,0,f,user,2026-03-27 10:25:20.021287+00
3307254875093481281,38221ec8-19b0-4678-93eb-8f36a197badd,"Gong, M","Dong, S. Ma, S. Camtepe, S. Nepal, C. Xu: Random Entangled Tokens for Adversarially Robust Vision Transformer, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2024",2024,{H},,0,f,user,2026-03-27 10:25:20.021287+00
6586126850793657591,38221ec8-19b0-4678-93eb-8f36a197badd,"Jia, J","Guo, K. Han, H. Wu, C. Zhang, C. Xu, X. Chen: GeminiFusion: Efficient Pixel-wise Multimodal Fusion for Vision Transformer, International Conference on Machine Learning (ICML), 2024",2024,{D},,0,f,user,2026-03-27 10:25:20.021287+00
5332982152559308139,38221ec8-19b0-4678-93eb-8f36a197badd,"Hao, J","Guo, C. Wang, Y. Tang, H. Wu, H. Hu, K. Han, C. Xu: Data-efficient Large Vision Models Through Sequential Autoregression, International Conference on Machine Learning (ICML), 2024",2024,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
807763801566803858,38221ec8-19b0-4678-93eb-8f36a197badd,"Wang, M","Dong, Y. Zhao, B. Du, C. Xu: Imitation Learning from Purified Demonstrations, International Conference on Machine Learning (ICML), 2024",2024,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
5671732095203172090,38221ec8-19b0-4678-93eb-8f36a197badd,"Wu, H","Xu, Y. Long, S. You, X. Su, J. Long, Y. Luo, C. Xu: Detecting Any Instruction-to-answer Interaction Relationship:Universal Instruction-to-Answer Navigator for Med-VQA, International Conference on Machine Learning (ICML), 2024",2024,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
3203924935823271838,38221ec8-19b0-4678-93eb-8f36a197badd,"Wang, B","Lin, D. Liu, Y. Chen, C. Xu: Bridging Data Gaps in Diffusion Models with Adversarial Noise-Based Transfer Learning, International Conference on Machine Learning (ICML), 2024",2024,{X},,0,f,user,2026-03-27 10:25:20.021287+00
2780724095717529445,38221ec8-19b0-4678-93eb-8f36a197badd,"Mengyu Zheng, Zhiwei Hao, Yehui Tang, Chang Xu: Visual Prompting via Partial Optimal Transport","European Conference on Computer Vision (ECCV), 2024.",2024,,,0,f,user,2026-03-27 10:25:20.021287+00
159282636307835785,38221ec8-19b0-4678-93eb-8f36a197badd,"Huang, J","Liu, S. You, C. Xu: Active Generation for Image Classification, European Conference on Computer Vision (ECCV), 2024",2024,{T},,0,f,user,2026-03-27 10:25:20.021287+00
6132456748239474127,38221ec8-19b0-4678-93eb-8f36a197badd,"Zheng, Y","Tang, Z. Hao, K. Han, Y. Wang, C. Xu: Adapt Without Forgetting: Distill Proximity from Dual Teachers in Vision-Language Models, European Conference on Computer Vision (ECCV), 2024",2024,{M},,0,f,user,2026-03-27 10:25:20.021287+00
1452077049910797768,38221ec8-19b0-4678-93eb-8f36a197badd,"Liu, T","Huang, C. Xu: Training-free Composite Scene Generation for Layout-to-Image Synthesis, European Conference on Computer Vision (ECCV), 2024",2024,{J},,0,f,user,2026-03-27 10:25:20.021287+00
2130570435445763015,38221ec8-19b0-4678-93eb-8f36a197badd,"Wang, A","Dinh, D. Liu, C. Xu: Boosting Diffusion Models with An Adaptive Momentum Sampler, International Joint Conference on Artificial Intelligence (IJCAI), 2024",2024,{X},,0,f,user,2026-03-27 10:25:20.021287+00
3094501822124948448,38221ec8-19b0-4678-93eb-8f36a197badd,"Shi, M","Dong, C. Xu: Multi-Scale VMamba: Hierarchy in Hierarchy Visual State Space Model, Conference on Neural Information Processing Systems (NeurIPS), 2024",2024,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
7342313166655135590,38221ec8-19b0-4678-93eb-8f36a197badd,"Zheng, H","Chen, T. Guo, C. Zhu, B. Zheng, C. Xu, Y. Wang: Enhancing Large Language Models Through Adaptive Tokenizers, Conference on Neural Information Processing Systems (NeurIPS), 2024",2024,{M},,0,f,user,2026-03-27 10:25:20.021287+00
7376491527803811493,38221ec8-19b0-4678-93eb-8f36a197badd,"Wei, J","Zhao, K. Yan, H. Zhang, C. Xu: A Large-Scale Human-Centric Benchmark for Referring Expression Comprehension in The LMM Era, Conference on Neural Information Processing Systems (NeurIPS), 2024",2024,{F},,0,f,user,2026-03-27 10:25:20.021287+00
4056174737229540200,38221ec8-19b0-4678-93eb-8f36a197badd,"Zhu, C","Xu, D. Tao: ContraFeat: Contrasting Deep Features for Semantic Discovery, AAAI Conference on Artificial Intelligence (AAAI), 2023",2023,{X},,0,f,user,2026-03-27 10:25:20.021287+00
7396632136281209305,38221ec8-19b0-4678-93eb-8f36a197badd,"Wang, B","Du, C. Xu: Unlabeled Imperfect Demonstrations in Adversarial Imitation Learning, AAAI Conference on Artificial Intelligence (AAAI), 2023",2023,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
2505219141429197775,38221ec8-19b0-4678-93eb-8f36a197badd,"Cheng, Y","Li, M. Dong, X. Su, S. You, C. Xu: Neural Architecture Search for Wide Spectrum Adversarial Robustness, AAAI Conference on Artificial Intelligence (AAAI), 2023",2023,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
6463345056402165324,38221ec8-19b0-4678-93eb-8f36a197badd,"Xie, C","Wang, M. Zheng, M. Dong, S. You, C. Fu, C. Xu: Boosting Semi-Supervised Semantic Segmentation with Probabilistic Representations, AAAI Conference on Artificial Intelligence (AAAI), 2023",2023,{H},,0,f,user,2026-03-27 10:25:20.021287+00
1147673187770165340,38221ec8-19b0-4678-93eb-8f36a197badd,"Dong, C","Xu: Adversarial Robustness via Random Projection Filters, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2023",2023,{M},,0,f,user,2026-03-27 10:25:20.021287+00
4862640672798552232,38221ec8-19b0-4678-93eb-8f36a197badd,"Li, C","Xu: Trade-off Between Robustness and Accuracy of Vision Transformers, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2023",2023,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
7257787091165683658,38221ec8-19b0-4678-93eb-8f36a197badd,"Chen, D","Liu, S. Ma, S. Nepal, C. Xu: Private Image Generation with Dual-Purpose Auxiliary Classifier, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2023",2023,{C},,0,f,user,2026-03-27 10:25:20.021287+00
7831823729280228476,38221ec8-19b0-4678-93eb-8f36a197badd,"Qiu, Q","Yang, J. Wang, H. Feng, J. Han, E. Ding, C. Xu, D. Fu, J. Wang: PSVT: End-to-End Multi-person 3D Pose and Shape Estimation with Progressive Video Transformers, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2023",2023,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
982003442166878097,38221ec8-19b0-4678-93eb-8f36a197badd,"Dinh, D","Liu, C. Xu: PixelAsParam: A Gradient View on Diffusion Sampling with Guidance, International Conference on Machine Learning (ICML), 2023",2023,{A},,0,f,user,2026-03-27 10:25:20.021287+00
3105641653951399128,38221ec8-19b0-4678-93eb-8f36a197badd,"Tao, M","Dong, C. Xu: Dual Focal Loss for Calibration, International Conference on Machine Learning (ICML), 2023",2023,{L},,0,f,user,2026-03-27 10:25:20.021287+00
7138943568030657178,38221ec8-19b0-4678-93eb-8f36a197badd,"Tao, M","Dong, D. Liu, C. Sun, C. Xu: Calibrating A Deep Neural Network with Its Predecessors, International Joint Conference on Artificial Intelligence (IJCAI), 2023",2023,{L},,0,f,user,2026-03-27 10:25:20.021287+00
3595080411927361972,38221ec8-19b0-4678-93eb-8f36a197badd,"Zheng, S","You, L. Huang, C Luo, F. Wang, C. Qian, C. Xu: GraphMatch: Semi-Supervised Learning with Graph Consistency, International Conference on Computer Vision (ICCV), 2023",2023,{M},,0,f,user,2026-03-27 10:25:20.021287+00
3160088046558375776,38221ec8-19b0-4678-93eb-8f36a197badd,"Liu, Q","Li, A. Dinh, T. Jiang, M. Shah, C. Xu: Diffusion Action Segmentation, International Conference on Computer Vision (ICCV), 2023",2023,{D},,0,f,user,2026-03-27 10:25:20.021287+00
6200685924954485928,6fd7a064a2b53a7d0d77ce65352649cc25726f19b523c1d0bf14ff4ec8d9b83f,Science,July 2025.,2025,,,0,f,user,2026-03-30 10:17:37.086464+00
796052133848122729,38221ec8-19b0-4678-93eb-8f36a197badd,"Wu, Y","Song, Z. Sun, J. Wang, C. Xu, W. Ouyang: What Can Simple Arithmetic Operations Do for Temporal Modeling?, International Conference on Computer Vision (ICCV), 2023",2023,{W},,0,f,user,2026-03-27 10:25:20.021287+00
2415692278739996287,38221ec8-19b0-4678-93eb-8f36a197badd,"Jiang, D","Liu, D. Li, C. Xu: Personalized Image Generation for Color Vision Deficiency Population, International Conference on Computer Vision (ICCV), 2023",2023,{S},,0,f,user,2026-03-27 10:25:20.021287+00
1590179725645982014,38221ec8-19b0-4678-93eb-8f36a197badd,"Cao, X","Su, Q. Tang, F. Yang, S. You, X. Lu, C. Xu: Re-mine, Learn and Reason: Exploring The Cross-modal Semantic Correlations for Language-guided HOI Detection, International Conference on Computer Vision (ICCV), 2023",2023,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
6824257458803571729,38221ec8-19b0-4678-93eb-8f36a197badd,"He, H","He, S. Yang, X. Wu, P. Xia, B. Yin, C. Liu, L. Dai, C. Xu: Speech4Mesh: Speech-Assisted Monocular 3D Facial Reconstruction for Speech-Driven 3D Facial Animation, International Conference on Computer Vision (ICCV), 2023",2023,{S},,0,f,user,2026-03-27 10:25:20.021287+00
5725369174758346458,38221ec8-19b0-4678-93eb-8f36a197badd,"Wang, X","Wang, A. Dinh, B. Du, C. Xu: Learning to Schedule in Diffusion Probabilistic Models, Proceedings of The 29th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining (KDD), 2023",2023,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
1564461610807905623,38221ec8-19b0-4678-93eb-8f36a197badd,"Cao, Q","Tang, X. Su, S. Chen, S. You, X. Lu, C. Xu: Detecting Any Human-Object Interaction Relationship: Universal HOI Detector with Spatial Prompt Learning on Foundation Models, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
3019620776154364621,38221ec8-19b0-4678-93eb-8f36a197badd,"Du, Y","Li, Z. Qiu, C. Xu: Stable Diffusion Is Unstable, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{C},,0,f,user,2026-03-27 10:25:20.021287+00
2533493064635657540,38221ec8-19b0-4678-93eb-8f36a197badd,"Hao, J","Guo, K. Han, H. Hu, C. Xu, Y. Wang: Revisit The Power of Vanilla Knowledge Distillation: from Small Scale to Large Scale, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
3955075898638574636,38221ec8-19b0-4678-93eb-8f36a197badd,"Zhang, D","Liu, S. Zhang, C. Xu: Contrastive Sampling Chains in Diffusion Models, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{J},,0,f,user,2026-03-27 10:25:20.021287+00
4095963930833125703,38221ec8-19b0-4678-93eb-8f36a197badd,"Hao, J","Guo, K. Han, Y. Tang, H. Hu, Y. Wang, C. Xu: One-for-All: Bridge The Gap Between Heterogeneous Architectures in Knowledge Distillation, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
1570165670489459206,38221ec8-19b0-4678-93eb-8f36a197badd,"Dinh, D","Liu, C. Xu: Rethinking Conditional Diffusion Sampling with Progressive Guidance, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{A},,0,f,user,2026-03-27 10:25:20.021287+00
6943137118177659844,38221ec8-19b0-4678-93eb-8f36a197badd,"Ma, M","Dong, C. Xu: Adversarial Robustness Through Random Weight Sampling, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
5155192041379932250,38221ec8-19b0-4678-93eb-8f36a197badd,"Huang, Y","Zhang, M. Zheng, S. You, F. Wang, C. Qian, C. Xu: Knowledge Diffusion for Distillation, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{T},,0,f,user,2026-03-27 10:25:20.021287+00
6933220406960931117,38221ec8-19b0-4678-93eb-8f36a197badd,"You, D","Liu, B. Han, C. Xu: Beyond Pretrained Features: Noisy Image Modeling Provides Adversarial Defense, Conference on Neural Information Processing Systems (NeurIPS), 2023",2023,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
4429317031395527412,38221ec8-19b0-4678-93eb-8f36a197badd,"Huang, S","You, B. Zhang, Y. Du, F. Wang, C. Qian, C. Xu: DyRep: Bootstrapping Training with Dynamic Re-Parameterization, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{T},,0,f,user,2026-03-27 10:25:20.021287+00
4458430678090131948,38221ec8-19b0-4678-93eb-8f36a197badd,"Guo, Y","Tang, K. Han, X. Chen, H. Wu, C. Xu, C. Xu, Y. Wang: Hire-MLP: Vision MLP via Hierarchical Rearrangement, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{J},,0,f,user,2026-03-27 10:25:20.021287+00
6561395234350038297,38221ec8-19b0-4678-93eb-8f36a197badd,"Tang, K","Han, J. Guo, C. Xu, Y. Li, C. Xu, Y. Wang: An Image Patch Is A Wave: Phase-Aware Vision MLP, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
2985514175312990419,38221ec8-19b0-4678-93eb-8f36a197badd,"Huang, S","You, F. Wang, C. Qian, C. Zhang, X. Wang, C. Xu: GreedyNASv2: Greedier Search with A Greedy Path Filter, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{T},,0,f,user,2026-03-27 10:25:20.021287+00
7991674440888966368,38221ec8-19b0-4678-93eb-8f36a197badd,"Tang, K","Han, Y. Wang, C. Xu, J. Guo, C. Xu, D. Tao: Patch Slimming for Efficient Vision Transformers, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
5941506526538879997,38221ec8-19b0-4678-93eb-8f36a197badd,"Guo, K","Han, H. Wu, Y. Tang, X. Chen, Y. Wang, C. Xu: CMT: Convolutional Neural Networks Meet Vision Transformers, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{J},,0,f,user,2026-03-27 10:25:20.021287+00
190651016651357626,38221ec8-19b0-4678-93eb-8f36a197badd,"Zheng, S","You, L Huang, F. Wang, C. Qian, C. Xu: SimMatch: Semi-Supervised Learning with Similarity Matching, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{M},,0,f,user,2026-03-27 10:25:20.021287+00
3046358814885984260,38221ec8-19b0-4678-93eb-8f36a197badd,"Wang, J","Huang, S. Ma, S. Nepal, C. Xu: DeepFake Disrupter: The Detector of DeepFake Is My Friend, Proceedings of The IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR), 2022",2022,{X},,0,f,user,2026-03-27 10:25:20.021287+00
3809582350927384364,38221ec8-19b0-4678-93eb-8f36a197badd,"Huang, Z","Li, H. Lu, Y. Shan, S. Yang, Y. Feng, F. Wang, S. You, C. Xu: Relational Surrogate Loss Learning, International Conference on Learning Representations (ICLR), 2022",2022,{T},,0,f,user,2026-03-27 10:25:20.021287+00
3449893619660729648,38221ec8-19b0-4678-93eb-8f36a197badd,"Cheng, X","Su, X. Wang, S. You, C. Xu: Sufficient Vision Transformer, Proceedings of The 28th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining (KDD), 2022",2022,{Z},,0,f,user,2026-03-27 10:25:20.021287+00
4320209639136837318,38221ec8-19b0-4678-93eb-8f36a197badd,"Li, X","Chen, M. Dong, Y. Tang, Y. Wang, C. Xu: Spatial-channel Token Distillation of MLP-like Vision Models, International Conference on Machine Learning (ICML), 2022",2022,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
5463292270577521768,38221ec8-19b0-4678-93eb-8f36a197badd,"Dong, X","Chen, Y. Wang, C. Xu: Random Normalization Aggregation for Adversarial Defense, Advances in Neural Information Processing Systems (NeurIPS), 2022",2022,{M},,0,f,user,2026-03-27 10:25:20.021287+00
7692998814188719240,38221ec8-19b0-4678-93eb-8f36a197badd,"Huang, S","You, F. Wang, C. Qian, C. Xu: Knowledge Distillation from A Stronger Teacher, Advances in Neural Information Processing Systems (NeurIPS), 2022",2022,{T},,0,f,user,2026-03-27 10:25:20.021287+00
7372482460347565229,38221ec8-19b0-4678-93eb-8f36a197badd,"Cao, X","Su, Q. Tang, S. You, X. Lu, C. Xu: Searching for Better Spatio-temporal Alignment in Few-Shot Action Recognition, Advances in Neural Information Processing Systems (NeurIPS), 2022",2022,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
8267443952947980584,38221ec8-19b0-4678-93eb-8f36a197badd,"Tang, K","Han, J. Guo, C. Xu, C. Xu, Y. Wang: GhostNetV2: Enhance Cheap Operation with Long-Range Attention, Advances in Neural Information Processing Systems (NeurIPS), 2022",2022,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
2102084909412260131,38221ec8-19b0-4678-93eb-8f36a197badd,"Su, S","You, J. Xie, M. Zheng, F. Wang, C. Qian, C. Zhang, X. Wang, C. Xu: ViTAS: Vision Transformer Architecture Search, European Conference on Computer Vision (ECCV), 2022",2022,{X},,0,f,user,2026-03-27 10:25:20.021287+00
8397859215786609535,38221ec8-19b0-4678-93eb-8f36a197badd,"Yang, C","Xu: One Size Does NOT Fit All: Data-Adaptive Adversarial Training, European Conference on Computer Vision (ECCV), 2022",2022,{S},,0,f,user,2026-03-27 10:25:20.021287+00
8670096213136575443,38221ec8-19b0-4678-93eb-8f36a197badd,"Pei, D","Liu, Q. Luo, C. Xu: Contrastive Code-Comment Pre-training, IEEE International Conference on Data Mining (ICDM), 2022",2022,{X},,0,f,user,2026-03-27 10:25:20.021287+00
5600935430525536613,38221ec8-19b0-4678-93eb-8f36a197badd,"Li, Z","Yang, Y. Wang, C. Xu: Neural Architecture Dilation for Adversarial Robustness, Advances in Neural Information Processing Systems (NeurIPS), 2021",2021,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
6522659501103661890,38221ec8-19b0-4678-93eb-8f36a197badd,"Dong, Y","Wang, X. Chen, C. Xu: Handling Long-tailed Feature Distribution in AdderNets, Advances in Neural Information Processing Systems (NeurIPS), 2021",2021,{M},,0,f,user,2026-03-27 10:25:20.021287+00
3739741854346698297,38221ec8-19b0-4678-93eb-8f36a197badd,"Zheng, S","You, F. Wang, C. Qian, C. Zhang, X. Wang, C. Xu: ReSSL: Relational Self-Supervised Learning with Weak Augmentation, Advances in Neural Information Processing Systems (NeurIPS), 2021",2021,{M},,0,f,user,2026-03-27 10:25:20.021287+00
4471389654458273626,38221ec8-19b0-4678-93eb-8f36a197badd,"Dong, Y","Wang, X. Chen, C. Xu: Towards Stable and Robust AdderNets, Advances in Neural Information Processing Systems (NeurIPS), 2021",2021,{M},,0,f,user,2026-03-27 10:25:20.021287+00
143383745081255304,38221ec8-19b0-4678-93eb-8f36a197badd,"Xu, K","Han, C. Xu, Y. Tang, C. Xu, Y. Wang: Learning Frequency Domain Approximation for Binary Neural Networks, Advances in Neural Information Processing Systems (NeurIPS), 2021",2021,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
6284151195536455785,38221ec8-19b0-4678-93eb-8f36a197badd,"Chen, C","Xu, M. Dong, C. Xu, Y. Wang: An Empirical Study of Adder Neural Networks for Object Detection, Advances in Neural Information Processing Systems (NeurIPS), 2021",2021,{X},,0,f,user,2026-03-27 10:25:20.021287+00
827961082578611509,38221ec8-19b0-4678-93eb-8f36a197badd,"Tang, K","Han, C. Xu, A. Xiao, Y. Deng, C. Xu, Y. Wang: Augmented Shortcuts for Vision Transformers, Advances in Neural Information Processing Systems (NeurIPS), 2021",2021,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
5581462439778097573,38221ec8-19b0-4678-93eb-8f36a197badd,"Su, S","You, M. Zheng, F. Wang, C. Qian, C. Zhang, C. Xu: K-shot NAS: Learnable Weight-Sharing for NAS with K-shot Supernets, International Conference on Machine Learning (ICML), 2021",2021,{X},,0,f,user,2026-03-27 10:25:20.021287+00
9004269148403530008,38221ec8-19b0-4678-93eb-8f36a197badd,"Zhu, C","Xu, D. Tao: Commutative Lie Group VAE for Disentanglement Learning, International Conference on Machine Learning (ICML), 2021",2021,{X},,0,f,user,2026-03-27 10:25:20.021287+00
5953789787458593869,38221ec8-19b0-4678-93eb-8f36a197badd,"Wang, C","Xu, B. Du, H. Lee: Learning to Weight Imperfect Demonstrations, International Conference on Machine Learning (ICML), 2021",2021,{Y},,0,f,user,2026-03-27 10:25:20.021287+00
